35333	
353332	
353337	
353339	
35334	
353340	
353341	
353342	
353345	
353347	
353350	
353351	
353352	
353354	
353358	
353359	
353360	
353361	
353362	
353363	
353364	
353365	
353366	
353367	
353368	
353370	
353371	
353374	
353376	
353377	
353380	
353382	
353385	
353386	
353387	
353388	
353389	
353392	
353393	
353396	
353397	
35339	Rodentia (rodent) [9989]
35340	
353400	
353401	
353404	
353407	
353409	
35341	
353411	
353412	
353413	
353414	
353415	
353416	
353417	
353418	
353419	
353420	
353422	
353426	
353427	
353429	
353430	
353432	
353433	
353434	
353435	
353436	
353437	
353438	
353439	
35343	Pseudomonas aeruginosa [287]
353441	
353442	
353443	
353447	
35344	Streptococcus pyogenes [1314]
353450	
353452	
353453	
353454	
353455	
353456	
353458	
353459	
35345	Lactococcus lactis [1358]
353462	
353466	
353473	
353480	
353768	
354090	Galliformes (fowls) [8976]
354260	Lactococcus [1357]
354260	Lactococcus lactis [1358]
354328	
354562	
354563	
354565	
354566	
354567	
354568	
354569	
354570	
354572	
354575	
35511	
35514	
35516	
355246	Escherichia coli [562]
355473	
355474	
355475	
355476	
355477	
355479	
355480	
355481	
355482	
355483	
355484	
355485	
355494	
355496	
355500	
355504	
35593	
356114	
35612	Sus scrofa (Pig) [9823]
356386	Homo sapiens (Human) [9606]
356390	Homo sapiens (Human) [9606]
356391	Homo sapiens (Human) [9606]
356410	Homo sapiens (Human) [9606]
356411	Homo sapiens (Human) [9606]
356412	Homo sapiens (Human) [9606]
356413	Homo sapiens (Human) [9606]
356414	Homo sapiens (Human) [9606]
356415	Homo sapiens (Human) [9606]
356416	Homo sapiens (Human) [9606]
356417	Homo sapiens (Human) [9606]
356418	Homo sapiens (Human) [9606]
356419	Homo sapiens (Human) [9606]
356420	Homo sapiens (Human) [9606]
356421	Homo sapiens (Human) [9606]
356422	Homo sapiens (Human) [9606]
356423	Homo sapiens (Human) [9606]
356424	Homo sapiens (Human) [9606]
356425	Homo sapiens (Human) [9606]
356426	
356427	
356466	
356469	
356663	Homo sapiens (Human) [9606]
356664	Homo sapiens (Human) [9606]
356862	
357231	
357355	Homo sapiens (Human) [9606]
35741	Homo sapiens (Human) [9606]
358575	
358576	
358577	
358578	
358579	
358580	
358581	
358582	
358764	
358768	
358769	
358812	
359812	
359919	
359961	Bacillus anthracis [1392]
359962	Bacillus [55087]
360000	
360251	
360253	
360254	
360258	
360259	
360266	
360393	Bos taurus (Bovine) [9913]
360397	
360398	Staphylococcus aureus [1280]
360579	
360580	
361731	
362398	
362399	
362651	Homo sapiens (Human) [9606]
362692	
362693	
362693	Oryza sativa [4530]
362784	
363021	
363023	
363026	
363039	
363045	
363049	
363051	
363058	
363061	
363062	
363063	
363064	
363065	
363067	
363070	
363071	
363072	
363073	
363075	
363076	
363077	
363080	
363081	
363082	
363084	
363085	
363086	
363087	
363088	
363089	
363090	
363091	
363092	
363093	
363094	
363095	
363096	
363097	
363110	
363112	
363113	
363114	
363116	
363117	
363118	
363119	
363120	
363121	
363122	
363123	
363124	
363125	
363126	
363127	
363128	
363129	
363130	
363131	
363132	
363133	
363134	
363135	
363136	
363137	
363138	
363139	
363140	
363141	
363143	
363144	
363145	
363146	
363147	
363149	
363150	
363151	
363152	
363153	
363154	
363157	
363158	
363159	
363160	
363161	
363162	
363163	
363164	
363165	
363166	
363167	
363168	
36339	Escherichia coli B [37762]
36343	Lactococcus [1357]
36348	Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops) [9534]
36351	Homo sapiens (Human) [9606]
36353	
363555	Lactobacillus gasseri [1596]
36355	Mythimna unipuncta (Armyworm moth) (Pseudaletia unipuncta) [103831]
36362	
36368	
363716	Drosophila melanogaster (Fruit fly) [7227]
363744	
36382	Proechimys [10162]; Equus asinus (Donkey) (Equus africanus asinus) [9793]; Melanoconion [53535]; Sigmodon hispidus (Hispid cotton rat) [42415]; Didelphis marsupialis (Southern opossum) [9268]; Bos taurus (Bovine) [9913]; Philander opossum (Gray four-eyed opossum) [9272]; Homo sapiens (Human) [9606]; Equus caballus (Horse) [9796]
36384	Didelphis marsupialis (Southern opossum) [9268]; Sigmodon hispidus (Hispid cotton rat) [42415]; Bos taurus (Bovine) [9913]; Equus caballus (Horse) [9796]; Philander opossum (Gray four-eyed opossum) [9272]; Homo sapiens (Human) [9606]; Equus asinus (Donkey) (Equus africanus asinus) [9793]; Proechimys [10162]; Melanoconion [53535]
36385	Philander opossum (Gray four-eyed opossum) [9272]; Homo sapiens (Human) [9606]; Equus caballus (Horse) [9796]; Didelphis marsupialis (Southern opossum) [9268]; Sigmodon hispidus (Hispid cotton rat) [42415]; Bos taurus (Bovine) [9913]; Melanoconion [53535]; Proechimys [10162]; Equus asinus (Donkey) (Equus africanus asinus) [9793]
36394	Zea mays (Maize) [4577]; Setaria viridis (Green bristlegrass) (Setaria italica subsp. viridis) [4556]; Eragrostis [38413]; Avena sativa (Oat) [4498]; Setaria italica (Foxtail millet) (Panicum italicum) [4555]; Digitaria [66017]; Triticum aestivum (Wheat) [4565]; Oryza sativa (Rice) [4530]; Hordeum vulgare (Barley) [4513]
36396	Alliaria [126269]; Trifolium hybridum (Alsike clover) [74517]; Calanthe [38206]; Stellaria media (Common chickweed) (Alsine media) [13274]; Hesperis matronalis [264418]; Capsella bursa-pastoris (Shepherd's purse) (Thlaspi bursa-pastoris) [3719]; Brassica [3705]
36402	Malus sylvestris [3752]
36403	
36403	Chenopodium amaranticolor [66262]
36404	Homo sapiens (Human) [9606]
36406	Otariidae (fur seals & sea lions) [9702]
36408	Homo sapiens (Human) [9606]
36409	Giraffa camelopardalis (Giraffe) [9894]; Gazella (gazelles) [9933]; Bos indicus (Zebu) [9915]; Bos taurus (Bovine) [9913]; Capra hircus (Goat) [9925]; Hippopotamus [9832]; Bubalus bubalis (Domestic water buffalo) [89462]; Suidae (pigs) [9821]; Ovis aries (Sheep) [9940]
364116	
364123	
364130	
36413	Frankliniella occidentalis (Western flower thrips) [133901]; Scirtothrips dorsalis [163899]; Solanum lycopersicum (Tomato) (Lycopersicon esculentum) [4081]; Thrips tabaci [161014]
36418	Aves (birds) [8782]; Homo sapiens (Human) [9606]; Phocidae (true seals) [9709]; Equus caballus (Horse) [9796]
36421	Loxodonta africana (African elephant) [9785]; Equus hemionus (Onager) (Asian wild ass) [9794]; Equus burchelli (Plains zebra) (Equus quagga) [9790]; Equus caballus (Horse) [9796]; Equus asinus (Donkey) (Equus africanus asinus) [9793]; Camelus dromedarius (Dromedary) (Arabian camel) [9838]; Canis lupus familiaris (Dog) (Canis familiaris) [9615]
36423	
36427	
364370	Meleagris gallopavo (Wild turkey) [9103]
364415	
364745	
365047	
365048	Geobacillus sp. 6k51 [340407]
365144	
365150	
365523	
365609	
366686	Solanum aculeatissimum [267265]
367021	
367023	
367061	
367062	
367120	
367121	
367301	
367682	Narcissus pseudonarcissus [39639]
367715	
367770	
367850	
368620	
368711	
368714	
368715	
368716	
368735	
368736	Passiflora edulis [78168]
368859	
369257	Yersinia pestis [632]
369437	
369438	
369584	Rousettus aegyptiacus [9407]
369752	
369763	
369764	
369765	
369766	
369773	
369963	
369964	Homo sapiens (Human) [9606]
369965	
369966	
370037	
370120	
370123	
370124	
370132	
370133	
370134	
370135	
370136	
370137	
370138	
370139	
370140	
370142	
370143	
370144	
370145	
370146	
370148	
370150	
370151	
370152	
370153	
370154	
370155	
370156	
370158	
370159	
370161	
370162	
370163	
370164	
370165	
370166	
370167	
370169	
370170	
370174	
370175	
370177	
370178	
370179	
370182	
370186	
370189	
370191	
370194	
370195	
370196	
370197	
370198	
370200	
370202	
370204	
370207	
370208	
370209	
370210	
370211	
370213	
370214	
370215	
370217	
370218	
370222	
370223	
370224	
370225	
370226	
370227	
370228	
370229	
370230	
370231	
370234	
370235	
370236	
370475	
370476	
370478	
370480	
370481	
370494	
370498	
370504	
370510	
370513	
370518	
370519	
370521	
370623	Streptomyces [1883]
370810	
370811	
370812	
370832	
370848	
37105	Lactobacillus delbrueckii subsp. lactis [29397]
371078	
37108	Meleagris gallopavo (Wild turkey) [9103]; Gallus gallus (Chicken) [9031]
371094	Aedes polynesiensis (Polynesian tiger mosquito) [188700]; Pan troglodytes (Chimpanzee) [9598]; Cercopithecus [9533]; Presbytis [9573]; Homo sapiens (Human) [9606]; Aedes albopictus (Asian tiger mosquito) (Stegomyia albopicta) [7160]; Aedes furcifer (Mosquito) [299627]; Macaca (macaques) [9539]; Aedes aegypti (Yellowfever mosquito) (Culex aegypti) [7159]; Papio (baboons) [9554]
371095	Macaca (macaques) [9539]; Aedes furcifer (Mosquito) [299627]; Papio (baboons) [9554]; Aedes aegypti (Yellowfever mosquito) (Culex aegypti) [7159]; Aedes polynesiensis (Polynesian tiger mosquito) [188700]; Pan troglodytes (Chimpanzee) [9598]; Aedes albopictus (Asian tiger mosquito) (Stegomyia albopicta) [7160]; Homo sapiens (Human) [9606]; Cercopithecus [9533]; Presbytis [9573]
37111	Homo sapiens (Human) [9606]
37112	Homo sapiens (Human) [9606]
37114	Homo sapiens (Human) [9606]
37115	Homo sapiens (Human) [9606]
37116	Homo sapiens (Human) [9606]
37119	Homo sapiens (Human) [9606]
371201	
371202	
371203	
371204	
371205	
371206	
371207	
371208	
371209	
37120	Homo sapiens (Human) [9606]
371210	
371211	
371212	
371213	
371214	
371215	
371216	
371217	
371218	
37121	Homo sapiens (Human) [9606]
371220	
371221	
371222	
371223	
371224	
371225	
371226	
371227	
371228	
371229	
37122	Homo sapiens (Human) [9606]
371230	
371231	
371232	
371233	
371234	
37124	Presbytis [9573]; Cercopithecus [9533]; Homo sapiens (Human) [9606]; Aedes albopictus (Asian tiger mosquito) (Stegomyia albopicta) [7160]; Pan troglodytes (Chimpanzee) [9598]; Aedes polynesiensis (Polynesian tiger mosquito) [188700]; Aedes aegypti (Yellowfever mosquito) (Culex aegypti) [7159]; Papio (baboons) [9554]; Aedes furcifer (Mosquito) [299627]; Macaca (macaques) [9539]
37126	
37127	
37129	Homo sapiens (Human) [9606]
37130	Homo sapiens (Human) [9606]
37131	
37137	Macaca mulatta (Rhesus macaque) [9544]
37138	Galleria mellonella (Greater wax moth) [7137]
37139	Cynanchum acutum [185024]; Solanum nigrum (Black nightshade) [4112]; Solanum lycopersicum (Tomato) (Lycopersicon esculentum) [4081]
371401	
371401	Sigesbeckia glabrescens [371450]
371411	
371463	
37206	Helicoverpa armigera (Cotton bollworm) (Heliothis armigera) [29058]
372457	Streptococcus [1301]
372483	
37296	Homo sapiens (Human) [9606]
373035	
373126	Sodalis glossinidius str. 'morsitans' [343509]
373132	
373193	Homo sapiens (Human) [9606]
37325	Cairina moschata [8855]
373373	
373398	
373403	Mycobacterium [1763]
373404	Mycobacterium [1763]
373405	Mycobacterium [1763]
373406	Mycobacterium [1763]
373407	
373408	Mycobacterium [1763]
373409	Mycobacterium [1763]
373410	Mycobacterium [1763]
373411	Mycobacterium [1763]
373412	Mycobacterium [1763]
373413	Mycobacterium [1763]
373414	Mycobacterium [1763]
373415	Mycobacterium [1763]
373593	
373601	
373603	
373604	
373605	
373606	
373607	
373608	
373610	
373862	
373996	Micromonas pusilla (Picoplanktonic green alga) (Chromulina pusilla) [38833]
374005	
374005	Gremmeniella abietina [127520]
374074	
374077	
374078	
374422	
374438	
374441	
374443	
374525	Lactococcus [1357]
374526	Lactococcus [1357]
374527	Lactococcus [1357]
374529	Lactococcus [1357]
374595	
374596	Homo sapiens (Human) [9606]; Aedes [7158]; Passeriformes [9126]
374597	Passeriformes [9126]; Homo sapiens (Human) [9606]; Aedes [7158]
374598	Passeriformes [9126]; Aedes [7158]; Homo sapiens (Human) [9606]
374840	
374840	Escherichia coli [562]
374844	
374844	Escherichia coli [562]
374989	Homo sapiens (Human) [9606]; Anopheles [44482]
374990	Homo sapiens (Human) [9606]; Aedes aegypti (Yellowfever mosquito) (Culex aegypti) [7159]; Haemagogus [7180]
374991	
375425	
375546	Hydrangea macrophylla [23110]
37554	Escherichia coli [562]
375594	
375595	
375597	
375604	
375605	
375606	
375610	
375611	
375613	
375616	
375617	
375619	
375622	
375623	
375625	
375627	
375629	
375631	
375632	
375633	
375634	
375637	
375638	
375639	
375640	
375641	
375642	
375753	
376148	
376262	Homo sapiens (Human) [9606]
376263	Homo sapiens (Human) [9606]
376264	Homo sapiens (Human) [9606]
376265	Homo sapiens (Human) [9606]
376266	Homo sapiens (Human) [9606]
376267	Homo sapiens (Human) [9606]
376612	
376709	
376721	
376722	
376744	
376758	Propionibacterium [1743]
376820	
376821	Mannheimia [75984]
376849	Bos taurus (Bovine) [9913]
37733	
377461	
377462	
377463	
377609	
377610	Malvastrum coromandelianum [108453]
377611	Malvastrum coromandelianum [108453]
378123	
378124	
378125	
378126	
378127	
378128	
378129	
378130	
378131	
378132	
378133	
378134	
378135	
378136	
378137	
378138	
378139	
378141	
378142	
378143	
378144	
378145	
378146	
378148	
378149	
378151	
378153	
378155	
378157	
378158	
378159	
378160	
378161	
378506	
378507	
378547	
378809	Rousettus aegyptiacus (Egyptian rousette) (Egyptian fruit bat) [9407]; Homo sapiens (Human) [9606]; Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops) [9534]
378830	Rousettus aegyptiacus (Egyptian rousette) (Egyptian fruit bat) [9407]; Homo sapiens (Human) [9606]; Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops) [9534]
378831	
378833	
379081	
379084	
379329	Escherichia coli [562]
379501	Staphylococcus aureus [1280]
379529	Glossina (tsetse flies) [7393]
37954	Homo sapiens (Human) [9606]
37955	Homo sapiens (Human) [9606]
37956	Homo sapiens (Human) [9606]
37957	Homo sapiens (Human) [9606]
37958	Homo sapiens (Human) [9606]
37959	Homo sapiens (Human) [9606]
379728	
379756	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
379892	
380135	
380136	
380137	
380138	
380139	
380140	
380141	
380142	
380143	
380144	
380145	
380160	
380178	
380285	Aves (birds) [8782]
380337	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Equus caballus (Horse) [9796]; Phocidae (true seals) [9709]
380339	Aves (birds) [8782]; Equus caballus (Horse) [9796]
380341	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
380343	Aves (birds) [8782]; Sus scrofa (Pig) [9823]
380433	Myotis yumanensis [159337]
380434	Rhinolophus eloquens [519038]
380435	Coquillettidia albicosta [1273083]
380438	
380440	
380442	Eretmapodites leucopous [864620]
380598	Paramecium bursaria [74790]
38062	Manihot esculenta (Cassava) (Jatropha manihot) [3983]
380669	Dracaena sanderiana [326070]
380919	
380930	
380933	
380941	
380949	Aves (birds) [8782]; Homo sapiens (Human) [9606]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Cetacea (whales) [9721]
380950	
380964	
380985	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
38143	Macaca (macaques) [9539]; Erythrocebus patas (Red guenon) (Cercopithecus patas) [9538]
381511	
381512	
381513	
381514	
381515	
381516	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]
381517	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Cetacea (whales) [9721]
381518	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
381520	
381529	
381530	
381531	
381532	
381533	
381534	
381543	
38170	
381707	
382262	Prochlorococcus [1218]
382273	Prochlorococcus [1218]
382275	Prochlorococcus [1218]
382359	Synechococcus [1129]
38251	Anser anser [8843]
382685	Lactococcus lactis [1358]
382781	Aves (birds) [8782]; Homo sapiens (Human) [9606]
382784	
382825	Cetacea (whales) [9721]; Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]
382837	
382838	Aves (birds) [8782]
382847	
382855	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
382856	
382994	
382997	
382998	
383002	
383004	
383007	
383008	
383017	
383018	
383019	
383020	
383021	
383022	
383031	
383034	
383035	
383045	
383047	
383061	
383064	
383065	
383066	
383076	
383077	
383078	
383079	
383080	
383084	
383086	
383087	
383088	
383089	
383090	
383093	
383095	
383096	
383097	
383098	
383099	
383101	
383104	
383106	
383108	
383111	
383112	
383116	
383117	
383118	
383119	
383120	
383121	
383125	
383126	
383127	
383129	
383131	
383132	
383133	
383134	
383135	
383136	
383138	
383140	
383141	
383142	
383143	
383144	
383145	
383147	
383148	
383152	
383153	
383154	
383159	
383161	
383163	
383164	
383165	
383166	
383173	
383175	
383176	
383177	
383182	
383196	
383197	
383198	
383200	
383202	
383203	
383204	
383205	
383206	
383207	
383208	
383209	
383210	
383211	
383212	
383213	
383214	
383215	
383216	
383217	
383218	
383219	
383220	
383221	
383222	
383223	
383224	
383226	
383227	
383228	
383230	
383231	
383232	
383233	
383234	
383235	
383238	
383239	
383240	
383241	
383242	
383244	
383245	
383246	
383247	
383248	
383250	
383251	
383253	
383257	
383258	
383259	
383261	
383262	
383263	
383264	
383265	
383266	
383267	
383268	
383269	
383270	
383271	
383272	
383273	
383274	
383275	
383277	
383278	
383280	
383281	
383285	
383286	
383287	
383288	
383289	
383290	
383291	
383292	
383293	
383294	
383295	
383296	
383297	
383299	
383300	
383301	
383302	
383303	
383304	
383305	
383306	
383307	
383308	
383309	
383310	
383311	
383313	
383314	
383315	
383317	
383318	
383319	
383321	
383533	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]
383534	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]
383538	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
383539	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
383540	
383543	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
383547	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
383550	Aves (birds) [8782]
383568	Cetacea (whales) [9721]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
383573	
383578	Cetacea (whales) [9721]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
383579	Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]; Cetacea (whales) [9721]
383580	Cetacea (whales) [9721]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
383581	Aves (birds) [8782]; Homo sapiens (Human) [9606]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Cetacea (whales) [9721]
383583	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Cetacea (whales) [9721]
383586	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Cetacea (whales) [9721]
383588	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Cetacea (whales) [9721]
383589	Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]; Homo sapiens (Human) [9606]; Aves (birds) [8782]; Cetacea (whales) [9721]
383596	Cetacea (whales) [9721]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
383597	Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]; Cetacea (whales) [9721]
383598	
383603	Aves (birds) [8782]
383604	Aves (birds) [8782]
38416	
38420	
38430	
38432	
384359	Ralstonia [48736]
384360	Ralstonia solanacearum [305]
384481	
384486	
384487	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
384493	Phocidae (true seals) [9709]; Equus caballus (Horse) [9796]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
384498	Homo sapiens (Human) [9606]; Aves (birds) [8782]
384499	Aves (birds) [8782]
384501	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
384502	Homo sapiens (Human) [9606]; Aves (birds) [8782]
384510	Aves (birds) [8782]
384519	
384525	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]
384528	Homo sapiens (Human) [9606]; Aves (birds) [8782]
384599	
384600	
384601	
384642	
384643	
384848	Corynebacterium glutamicum [1718]
38525	
385580	Equus caballus (Horse) [9796]; Aves (birds) [8782]
385582	Aves (birds) [8782]; Sus scrofa (Pig) [9823]
385585	Aves (birds) [8782]; Equus caballus (Horse) [9796]
385586	Aves (birds) [8782]
385590	Sus scrofa (Pig) [9823]; Aves (birds) [8782]
385597	Aves (birds) [8782]
385599	Cetacea (whales) [9721]; Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]; Phocidae (true seals) [9709]
385605	Aves (birds) [8782]; Equus caballus (Horse) [9796]
385610	
385612	
385617	Aves (birds) [8782]
385620	Aves (birds) [8782]
385624	Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]; Cetacea (whales) [9721]
385627	
385629	Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
385630	Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]; Cetacea (whales) [9721]
385640	Cetacea (whales) [9721]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
385645	Cetacea (whales) [9721]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
385688	
385689	
385692	
385693	
385694	
385695	
385696	
385697	
385698	
385699	
385700	
385701	
385702	
385703	
385704	
385705	
385706	
385707	
385708	
385709	
385710	
385711	
385712	
385713	
385714	
385715	
385716	
385717	
385718	
385719	
385720	
385721	
385722	
385723	
385724	
385725	
385726	
385727	
385728	
385729	
385730	
385731	
385732	
385733	
385734	
385735	
385736	
385737	
385738	
385739	
385740	
385741	
385742	
385743	
386032	Myonycteris torquata (Little collared fruit bat) [77243]; Epomops franqueti (Franquet's epauleted fruit bat) [77231]; Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]
386033	Myonycteris torquata (Little collared fruit bat) [77243]; Homo sapiens (Human) [9606]; Epomops franqueti (Franquet's epauleted fruit bat) [77231]
386630	
386792	Pseudomonas aeruginosa [287]
386793	Pseudomonas aeruginosa [287]
387139	Aves (birds) [8782]; Homo sapiens (Human) [9606]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Cetacea (whales) [9721]
387159	Cetacea (whales) [9721]; Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]
387161	Homo sapiens (Human) [9606]; Aves (birds) [8782]
387194	
387203	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
387205	Equus caballus (Horse) [9796]; Aves (birds) [8782]
387207	Equus caballus (Horse) [9796]; Aves (birds) [8782]
387216	
387219	Equus caballus (Horse) [9796]; Aves (birds) [8782]
387222	Equus caballus (Horse) [9796]; Aves (birds) [8782]
387228	
387234	Aves (birds) [8782]; Equus caballus (Horse) [9796]
387243	Aves (birds) [8782]
387253	
387254	
387423	Agave tequilana [386106]
38766	Mammalia (mammals) [40674]; Homo sapiens (Human) [9606]
38767	Mammalia (mammals) [40674]; Homo sapiens (Human) [9606]
387904	
387905	Staphylococcus [1279]
387905	Staphylococcus aureus [1280]
387907	
387908	
387909	Staphylococcus [1279]
387910	
388038	
388039	
388110	
388328	
38837	Culicidae (mosquitos) [7157]; Rodentia (rodent) [9989]; Homo sapiens (Human) [9606]
388452	Lactococcus lactis [1358]
388796	Homo sapiens (Human) [9606]
388812	Homo sapiens (Human) [9606]
388813	Homo sapiens (Human) [9606]
388814	Homo sapiens (Human) [9606]
388816	Homo sapiens (Human) [9606]
388818	Homo sapiens (Human) [9606]
388819	Homo sapiens (Human) [9606]
388821	Homo sapiens (Human) [9606]
388822	Homo sapiens (Human) [9606]
388826	Homo sapiens (Human) [9606]
388910	Pan troglodytes (Chimpanzee) [9598]
388911	Pan troglodytes (Chimpanzee) [9598]
388912	Pan troglodytes (Chimpanzee) [9598]
389166	
389167	Rhinolophus macrotis (Big-eared horseshoe bat) [196889]
389214	Rana pipiens [8404]
389230	Tylonycteris pachypus (Lesser bamboo bat) [258959]
389469	Pseudomonas aeruginosa [287]
39002	Homo sapiens (Human) [9606]; Myodes glareolus (Bank vole) (Clethrionomys glareolus) [447135]
39008	Ixodes cookei [35565]; Dermacentor andersoni (Rocky mountain wood tick) [34620]; Lepus americanus (Snowshoe hare) [48086]; Marmota monax (Woodchuck) [9995]; Homo sapiens (Human) [9606]; Ixodes spinipalpis [34614]; Ixodes scapularis (Black-legged tick) (Deer tick) [6945]
39013	Homo sapiens (Human) [9606]
390152	
390156	
390157	
390161	
390162	
390163	
390164	
390165	
390166	
390167	
390168	
390169	
390170	
390171	
390172	
390173	
390174	
390175	
390176	
390177	
390178	
390179	
390180	
390181	
390182	
390183	
390184	
390185	
390186	
390187	
390188	
390189	
390190	
390191	
390192	
390193	
390194	
390195	
390196	
390197	
390198	
390199	
390200	
390201	
390202	
390203	
390204	
390205	
390206	
390207	
390208	
390209	
390210	
390211	
390212	
390213	
390214	
390215	
390216	
390217	
390218	
390219	
390220	
390221	
390222	
390223	
390224	
390225	
390226	
390227	
390228	
390229	
390230	
390231	
390232	
390237	
390436	
390437	
390438	
390439	
390440	
390441	
390442	
390443	
390444	
39046	
39054	
39068	Macaca mulatta (Rhesus macaque) [9544]
390844	
390845	Aedes albopictus [7160]
390849	
390978	
390978	Mannheimia haemolytica [75985]
39101	
39103	Lactobacillus [1578]
391090	
39113	Saguinus [9486]; Callithrix jacchus (White-tufted-ear marmoset) [9483]
39116	Leishmania major [5664]
391228	
391337	
391628	
391640	
392172	
392174	
392504	
392505	
392761	
392796	
392797	
392798	
392799	
392804	
392805	
392809	Phocidae (true seals) [9709]; Sus scrofa (Pig) [9823]; Aves (birds) [8782]; Homo sapiens (Human) [9606]; Cetacea (whales) [9721]
393034	
393034	Sigesbeckia glabrescens [371450]
393174	
393179	
393560	Homo sapiens (Human) [9606]; Aves (birds) [8782]; Sus scrofa (Pig) [9823]
393561	
393562	Aves (birds) [8782]; Homo sapiens (Human) [9606]; Sus scrofa (Pig) [9823]
393598	Aeromonas media [651]
393599	
393603	
393767	
393768	
393891	
393902	
394036	
394194	
394195	
39420	
394239	Phascolarctos cinereus (Koala) [38626]
394311	
394312	
394313	
394314	
394319	
394320	
394322	
394325	
394327	
394329	
394330	
394331	
394332	
394333	
39443	Dianthus caryophyllus (Carnation) (Clove pink) [3570]
39444	
394504	
39457	Homo sapiens (Human) [9606]
394776	
394779	
394780	
394781	
394782	
394783	
394784	
394785	
394786	Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Aves (birds) [8782]
394787	
394788	
394789	
394790	
394791	
394792	
394793	
394794	
394796	
395335	
395337	
395338	
395339	
395349	
395593	
396034	Bacillus sp. 6k512 [391289]
396359	Clostridium perfringens SM101 [289380]
39637	
39640	
39641	
39681	
39720	Sander vitreus (Walleye) (Perca vitrea) [283036]
